159,1,"R2I6",1090,3.3,3.3,
160,1,"R2O5",1090,16.5,16.5,
161,1,"R2L8",1090,10.7574,10.7574,
162,1,"R288",1090,6.4,6.4,1
163,1,"R258",1090,7.62712,7.23582,
164,1,"R2L6",1090,11,11,
165,1,"R272",1090,12,12,
166,1,"R2G8",1090,9.9,9.9,
167,1,"R2O4",1090,17,17,
168,1,"R222",1090,8.62058,8.26758,
169,1,"R254",1090,8.73124,8.44558,
170,1,"R264",1090,6.25,6.25,
171,1,"R244",1090,12.4,12.4,
172,1,"R237",1090,8.62996,8.39654,
173,1,"R2N3",1090,16.5,16.5,
174,1,"R2D5",1090,10,10,
175,1,"R2E8",1090,8.08384,7.85392,0.6
176,1,"R2P5",1090,15,15,
177,1,"R2B3",1090,10.4928,10.063,
178,1,"R2L2",1090,7.51735,7.18203,
179,1,"R2E6",1090,10.5441,10.0723,
180,1,"R2K7",1090,7.02873,6.78744,
181,1,"R2M3",1090,17.85,17.85,
182,1,"R2H1",1090,0,0,
183,1,"R2B5",1090,11.2837,11.2837,
184,1,"R2E4",1090,10,10,
185,1,"R2N4",1090,13.5,13.5,
186,1,"R2B1",1090,9.9,9.9,0.7
187,1,"R2I4",1090,11.2886,10.889,
188,1,"R2B7",1090,9,9,0.6
189,1,"R2F1",1090,0,0,
190,1,"R2Q8",1090,15.4,15.4,
191,1,"R266",1090,0,0,
192,1,"R2H4",1090,0,0,
193,1,"R2P6",1090,17,17,
194,1,"R2Q1",1090,17,17,
195,1,"R2L1",1090,8.92181,8.60102,0.3
196,1,"R2K2",1090,11.4216,11.1479,
197,1,"R242",1090,6,6,
198,1,"R2O7",1090,8,8,
199,1,"R282",1090,8.36654,8.15185,
200,1,"R224",1090,7.97094,7.74625,
201,1,"R274",1050,11.4663,12,0.6
202,1,"R2D3",1050,7.98346,7.76239,
203,1,"R291",1050,0,0,
204,1,"R2J8",1050,8.81311,8.46324,
205,1,"R2F8",1050,0,0,
206,1,"R2D6",1050,7.3,7.3,
207,1,"R2C3",1050,8.76688,8.70025,
208,1,"R2G5",1050,5,5,
209,1,"R2G3",1050,8.79625,9.1,1.8
210,1,"R2Q6",1050,16,16,
211,1,"R262",1050,7.14352,9.8,1.5
212,1,"R285",1050,9.30899,8.85139,
213,1,"R2M5",1050,13,13,
214,1,"R2E1",1050,8.26792,8.12354,
215,1,"R2C1",1050,4.92633,4.85935,
216,1,"R2I3",1050,10.768,10.8,0.4
217,1,"R296",1050,0,0,
218,1,"R2P8",1050,11.5,11.5,
219,1,"R2G4",1050,10,10,
220,1,"R248",1050,13.6032,13.6032,
221,1,"R2K3",1050,7.5,7.5,
222,1,"R226",1050,8.14662,7.85871,
223,1,"R2G1",1050,9.8,9.8,
224,1,"R2C6",1050,5.8,5.8,
225,1,"R2I2",1050,9.64435,10.1,0.9
226,1,"R2D4",1050,10.6821,10.6821,
227,1,"R2J7",1050,7.92449,7.62052,
228,1,"R2G7",1050,11.7,11.7,
229,1,"R2F4",1050,9.6,9.6,
230,1,"R281",1050,0,0,
231,1,"R2Q4",1050,15.5,15.5,
232,1,"R2P3",1050,15,15,
233,1,"R2H7",1050,0,0,
234,1,"R253",1050,5.64617,5.42691,
235,1,"R2K5",1050,8.39284,8.15875,
236,1,"R234",1050,9.9,9.9,0.5
237,1,"R2I7",1050,0,0,
238,1,"R2O6",1050,20,20,
239,1,"R267",1050,7,7,
240,1,"R2N1",1050,17,17,
241,1,"R2B8",1050,6.05179,5.91416,
242,1,"R245",1050,13.5227,13.5227,
243,1,"R232",1050,11.6,11.6,
244,1,"R2D8",1050,7.3029,7.66169,1.6
245,1,"R2J2",1050,8.37179,8.14888,0.3
246,1,"R2F2",1050,10.3,10.3,
247,1,"R294",1050,13.5421,13.5421,
248,1,"R276",1050,13.6069,13.6069,
249,1,"R247",1050,13.4116,13.4116,
250,1,"R2N5",1050,15.5,15.5,
251,1,"R2M2",1050,16,16,
252,1,"R2H3",1050,0,0,
253,1,"R256",1050,3.28697,3.17811,
254,1,"R2L5",1050,6.5,6.5,
255,1,"R2K1",1050,8.94506,8.63237,
256,1,"R2F3",1050,13.3,13.3,
257,1,"R233",1050,10.5939,10.481,0.5
258,1,"R241",1050,13.5918,13.5918,
259,1,"R2M8",1050,15,15,
260,1,"R2L7",1050,8.7,8.7,0.9
261,1,"R223",1050,6.71036,6.49605,
262,1,"R2A3",1050,0,0,
263,1,"R2G6",1050,8,8,
264,1,"R268",1050,6.92443,10.1,1.5
265,1,"R2A5",1050,10.7,10.7,
266,1,"R2H6",1050,0,0,0.6
267,1,"R265",1050,7,7,
268,1,"R287",1050,9.7758,9.48389,
269,1,"R2P1",1050,17,17,
270,1,"R2M1",1050,12.5,12.5,
271,1,"R2O8",1050,9,9,
272,1,"R2I5",1050,8.51494,8.24962,
273,1,"R227",1050,6.9847,6.82086,
274,1,"R2C8",1050,5,5,
275,1,"R295",1050,10.9,10.9,
276,1,"R2O3",1050,17,17,
277,1,"R2O1",1050,15,15,
278,1,"R2F7",1050,12.5,12.5,
279,1,"R2L3",1050,7.63151,7.41752,
280,1,"R2A7",1050,13,13,
281,1,"R255",1050,6.29368,6.2029,
282,1,"R271",1050,12,12,
283,1,"R275",1050,13.2,13.2,
284,1,"R297",1050,13.6069,13.6069,
285,1,"R2K6",1050,8.92755,8.74144,
286,1,"R283",1050,7.57006,10.3199,1.2
287,1,"R298",1050,12.5081,13.569,0.3
288,1,"R2J5",1050,8.77724,8.59858,
289,1,"R243",1050,13.648,13.648,
290,1,"R2G2",1050,8,8,
291,1,"R251",1050,3.93022,3.7497,
292,1,"R292",1050,8,8,
293,1,"R225",1050,6.97952,6.80022,0.6
294,1,"R2A8",1050,10,10,
295,1,"R261",1050,5.23674,5.10859,
296,1,"R2H5",1050,0,0,0.3
297,1,"R2E5",1050,7.6,7.6,
298,1,"R2C4",1050,7.67236,7.54492,
299,1,"R284",1050,11.3192,11.1182,
300,1,"R2M4",1050,17,17,
301,1,"R2E3",1050,0,0,
302,1,"R2M7",1050,15,15,
303,1,"R236",1050,6.75876,6.57967,
304,1,"R2Q7",1050,15.1,15.1,
305,1,"R2A2",1050,13.55,13.55,
306,1,"R2B4",1050,7.14657,6.99203,
307,1,"R2H2",1050,0,0,
308,1,"R2J1",1050,7.76125,7.59922,
309,1,"R2P2",1050,17,17,
310,1,"R2E2",1050,9.4856,9.25519,
311,1,"R2K8",1050,7.71875,7.41032,
312,1,"R278",1050,6,6,
313,1,"R221",1050,5.76801,5.40385,
314,1,"R2B2",1050,8.1227,7.9224,
315,1,"R2C2",1050,7.12578,6.92697,
316,1,"R235",1050,7.38258,7.17434,
317,1,"R2D1",1050,7.27983,7.00789,
318,1,"R257",1050,4.1,4.1,
319,1,"R293",1050,13.5575,13.5575,
320,1,"R2C7",1050,8,8,
321,1,"R2D2",1050,6,6,
322,1,"R2B6",1050,9.04115,8.83553,
323,1,"R2D7",1050,11.5113,11.5113,
324,1,"R231",1050,11.4,11.4,
325,1,"R2N7",1050,17.5,17.5,
326,1,"R2F5",1050,12.0116,13.6406,0.5
327,1,"R2Q5",1050,16,16,
328,1,"R252",1050,5.58159,5.23825,
329,1,"R2H8",1050,0,0,
330,1,"R2J3",1050,8.44445,8.08693,0.3
331,1,"R228",1050,0,0,1.2
332,1,"R2N2",1050,13.8,13.8,
333,1,"R2Q2",1050,15,15,
334,1,"R2L4",1050,7.46446,7.22812,
335,1,"R2P4",1050,17,17,
336,1,"R2P7",1050,10.53,10.53,
337,1,"R2N8",1050,13,13,
338,1,"R2I8",1050,0,0,
339,1,"R277",1050,10.3,10.3,
340,1,"R2C5",1050,5.8,5.8,
341,1,"R2J6",1050,5.83196,5.68814,
342,1,"R2O2",1050,15,15,
346,1,"R263",1050,8.1,8.1,
347,1,"R2I1",1050,0,0,
348,1,"R286",1050,7.05502,6.8885,
349,1,"R2A4",1050,13.7278,13.7278,
350,1,"R2M6",1050,15,15,
351,1,"R2K4",1050,6.65414,6.48227,
352,1,"R238",1050,8.48632,8.92893,0.9
353,1,"R273",1050,12,12,
354,1,"R2N6",1050,15.5,15.5,
355,1,"R2Q3",1050,12,12,
356,1,"R2A1",1050,13,13,
357,1,"R2E7",1050,10.1059,9.9269,
358,1,"R2F6",1050,8.9,8.9,
359,1,"R2I6",1050,3.3,3.3,
360,1,"R2O5",1050,16.5,16.5,
361,1,"R2L8",1050,10.6673,10.5639,
362,1,"R288",1050,6.4,6.4,1
363,1,"R258",1050,5.88588,5.60829,
364,1,"R2L6",1050,11,11,
365,1,"R272",1050,12,12,
366,1,"R2G8",1050,9.9,9.9,
367,1,"R2O4",1050,17,17,
368,1,"R222",1050,7.04976,6.79934,
369,1,"R254",1050,7.46008,7.25743,
370,1,"R264",1050,6.25,6.25,
371,1,"R244",1050,12.4,12.4,
372,1,"R237",1050,7.59128,7.4257,
373,1,"R2N3",1050,16.5,16.5,
374,1,"R2D5",1050,10,10,
375,1,"R2E8",1050,7.06072,6.89761,0.6
376,1,"R2P5",1050,15,15,
377,1,"R2B3",1050,8.58016,8.27525,
378,1,"R2L2",1050,6.02525,5.78738,
379,1,"R2E6",1050,8.44434,8.10959,
380,1,"R2K7",1050,5.95501,5.78384,
381,1,"R2M3",1050,17.85,17.85,
382,1,"R2H1",1050,0,0,
383,1,"R2B5",1050,11.2837,11.2837,
384,1,"R2E4",1050,10,10,
385,1,"R2N4",1050,13.5,13.5,
386,1,"R2B1",1050,9.9,9.9,0.7
387,1,"R2I4",1050,9.51042,9.22695,
388,1,"R2B7",1050,8.52709,8.33944,0.6
389,1,"R2F1",1050,0,0,
390,1,"R2Q8",1050,15.4,15.4,
391,1,"R266",1050,0,0,
392,1,"R2H4",1050,0,0,
393,1,"R2P6",1050,17,17,
394,1,"R2Q1",1050,17,17,
395,1,"R2L1",1050,7.49433,7.26677,0.3
396,1,"R2K2",1050,10.2033,10.0091,
397,1,"R242",1050,6,6,
398,1,"R2O7",1050,8,8,
399,1,"R282",1050,7.4112,7.2589,
400,1,"R224",1050,6.97109,6.8117,
401,1,"R1I1",1090,5.7787,5.67616,
402,1,"R1Q4",1090,14.5,14.5,
403,1,"R1N1",1090,15,15,
404,1,"R1C3",1090,12,12,
405,1,"R128",1090,8.1,8.1,
406,1,"R1N7",1090,20,20,
407,1,"R1G7",1090,6.25569,6.12693,
408,1,"R1A3",1090,8.60965,8.46826,
409,1,"R133",1090,8.5,8.5,
410,1,"R1K1",1090,8.51775,8.33727,
411,1,"R1B1",1090,14,14,
412,1,"R198",1090,5.95857,5.83594,0.6
413,1,"R1E5",1090,8.00361,7.86502,0.8
414,1,"R122",1090,9.7867,9.59699,
415,1,"R1P4",1090,19,19,
416,1,"R1J3",1090,8.36716,8.0138,0.7
417,1,"R131",1090,7.50001,7.35252,1.5
418,1,"R1Q6",1090,14.5,14.5,
419,1,"R1P7",1090,14,14,
420,1,"R1O8",1090,14.35,14.35,
421,1,"R155",1090,6.8,6.8,
422,1,"R176",1090,7.07485,6.96503,
423,1,"R166",1090,14,14,
424,1,"R1I3",1090,8.5,8.5,
425,1,"R1P5",1090,13.5,13.5,
426,1,"R138",1090,7.34515,7.207,0.3
427,1,"R1F2",1090,8.33424,8.16537,
428,1,"R1J7",1090,6.32456,6.22025,0.6
429,1,"R1E7",1090,7.92308,7.79958,
430,1,"R1A6",1090,0,0,0.5
431,1,"R1L1",1090,5.80043,5.67804,1.5
432,1,"R1M1",1090,17.3,17.3,
433,1,"R136",1090,5.58206,5.41964,
434,1,"R1Q8",1090,10,10,
435,1,"R1A1",1090,4.4,4.4,
436,1,"R1B5",1090,10,10,
437,1,"R187",1090,8.2,8.2,
438,1,"R1D3",1090,5.28771,5.1632,
439,1,"R1D1",1090,3.98022,3.88656,
440,1,"R162",1090,12,12,
441,1,"R1H2",1090,6.6,6.6,
442,1,"R154",1090,8.4,8.4,
443,1,"R1E4",1090,7.08343,6.92261,
444,1,"R194",1090,6.1,6.1,
445,1,"R1B3",1090,10.5,10.5,
446,1,"R1L7",1090,6.59669,6.42594,
447,1,"R1N6",1090,13.3,13.3,
448,1,"R1J1",1090,6.8,6.8,
449,1,"R1A7",1090,6.50108,6.37932,
450,1,"R172",1090,4.37452,4.18313,
451,1,"R188",1090,8.32425,8.10377,
452,1,"R1I8",1090,0,0,0.2
453,1,"R1D8",1090,6.3,6.3,
454,1,"R1D5",1090,10.6,10.6,
455,1,"R1C5",1090,13.8,13.8,
456,1,"R158",1090,4.2,4.2,
457,1,"R1B7",1090,10,10,
458,1,"R1J8",1090,6.75184,6.62288,
459,1,"R181",1090,8.1,8.1,
460,1,"R1J6",1090,7.84429,7.70413,
461,1,"R127",1090,6.90588,6.76518,
462,1,"R1O4",1090,18,18,
463,1,"R142",1090,14,14,
464,1,"R125",1090,8.11488,7.99547,
465,1,"R1L3",1090,8,8,
466,1,"R168",1090,9.9,9.9,
467,1,"R1K7",1090,7.99049,7.87438,
468,1,"R1N4",1090,19,19,
469,1,"R1Q7",1090,14.5,14.5,
470,1,"R1H8",1090,8.7,8.7,
471,1,"R1P2",1090,0,0,
472,1,"R1O5",1090,17.5,17.5,
473,1,"R1M7",1090,18,18,
474,1,"R1E6",1090,9.68115,9.52113,
475,1,"R1O2",1090,15.5,15.5,
476,1,"R1F1",1090,6.58284,7,1.8
477,1,"R1K2",1090,6.32867,6.20587,
478,1,"R1D6",1090,0,0,
479,1,"R124",1090,7.7,7.7,
480,1,"R174",1090,7.8,7.8,
481,1,"R186",1090,8.21482,8.09014,
482,1,"R183",1090,12.2,12.2,
483,1,"R1Q2",1090,15,15,
484,1,"R1M3",1090,15,15,
485,1,"R192",1090,10.3,10.3,
486,1,"R1H1",1090,8.4,8.4,
487,1,"R1B4",1090,12,12,
488,1,"R1H4",1090,7.32373,7.14978,
489,1,"R1B8",1090,9.5,9.5,
490,1,"R1F6",1090,9.20541,9.02082,
491,1,"R1D2",1090,4.99002,4.88958,
492,1,"R1K6",1090,8.27928,8.08887,
493,1,"R134",1090,10.2841,10.2841,
494,1,"R1G5",1090,5.25216,5.16873,
495,1,"R1G2",1090,6.97905,6.85401,
496,1,"R1P8",1090,14.1,14.1,
497,1,"R1G3",1090,7.06511,6.94329,
498,1,"R1C1",1090,12.5,12.5,
499,1,"R146",1090,14,14,
500,1,"R151",1090,5,5,
501,1,"R1F3",1090,7.96518,7.79204,
502,1,"R1C2",1090,9.5,9.5,
503,1,"R1H6",1090,7.6,7.6,
504,1,"R1K4",1090,8.38324,8.17563,
505,1,"R1L5",1090,6.99726,7.63541,1.9
506,1,"R1F8",1090,5,5,
507,1,"R1P1",1090,0,0,
508,1,"R1A4",1090,6.3,6.3,0.4
509,1,"R1E8",1090,10.5156,10.2481,
510,1,"R1C7",1090,12,12,
511,1,"R1O7",1090,15,15,
512,1,"R121",1090,6.4888,6.34554,
513,1,"R1Q5",1090,14.5,14.5,
514,1,"R197",1090,7.42655,7.31985,
515,1,"R137",1090,10.5981,10.3641,
516,1,"R156",1090,10,10,
517,1,"R132",1090,6.80053,6.67797,
518,1,"R144",1090,13.2,13.2,
519,1,"R1C4",1090,12.8759,14,0.5
520,1,"R195",1090,10.3,10.3,
521,1,"R1Q3",1090,13,13,
522,1,"R1A2",1090,6.2,6.2,
523,1,"R1E3",1090,9.46256,9.25676,
524,1,"R1N8",1090,15.5,15.5,
525,1,"R165",1090,11.5,11.5,
526,1,"R1B6",1090,10.7705,12.9,1.1
527,1,"R1D4",1090,6.52991,6.4493,
528,1,"R123",1090,7.86955,7.73615,
529,1,"R1P3",1090,19.3,19.3,
530,1,"R1M2",1090,17.5,17.5,
531,1,"R182",1090,6.63749,7.11721,1.6
532,1,"R153",1090,10,10,
533,1,"R1A5",1090,5.9,5.9,
534,1,"R1M6",1090,18,18,
535,1,"R163",1090,10.7,10.7,
536,1,"R177",1090,8.33211,8.16113,
537,1,"R175",1090,7.46748,7.32807,
538,1,"R1B2",1090,13,13,
539,1,"R135",1090,5.97837,5.87955,
540,1,"R1P6",1090,14,14,
541,1,"R1I2",1090,7.61216,7.45533,
542,1,"R1I6",1090,10.223,10.1485,
543,1,"R148",1090,14,14,
544,1,"R1E1",1090,7.56122,8.2,1.7
545,1,"R193",1090,9.37305,9.28774,
546,1,"R1N2",1090,19,19,
547,1,"R1I4",1090,6.86724,6.70592,
548,1,"R1E2",1090,8.06185,7.92399,
549,1,"R1J2",1090,10.2112,10.2112,
550,1,"R185",1090,7.26065,7.20545,0.3
551,1,"R184",1090,7.13515,9.48069,1.2
552,1,"R191",1090,8.6,8.6,
553,1,"R147",1090,14,14,
554,1,"R171",1090,10.0604,9.90086,0.6
555,1,"R161",1090,13,13,
556,1,"R1M5",1090,18,18,
557,1,"R1F7",1090,8.49296,8.31335,
558,1,"R1O3",1090,17,17,
559,1,"R1A8",1090,8.35,8.35,
560,1,"R157",1090,0,0,
561,1,"R1J4",1090,8,7.86669,
562,1,"R1H5",1090,6.8,6.8,
563,1,"R1H7",1090,8,8,1.1
564,1,"R173",1090,5.53996,5.16136,0.5
565,1,"R145",1090,13.4,13.4,
566,1,"R1M8",1090,15,15,
567,1,"R1I7",1090,0,0,0.8
568,1,"R1K5",1090,9.42514,9.1995,
569,1,"R126",1090,10.75,10.75,
570,1,"R1F4",1090,7.15523,7.00605,
571,1,"R1L6",1090,4.16741,3.76412,1
572,1,"R178",1090,0,0,0.9
573,1,"R1I5",1090,5.7,5.7,
574,1,"R1L8",1090,4.79092,4.65204,1.2
575,1,"R1O6",1090,16,16,
576,1,"R1F5",1090,7.90974,7.78518,
577,1,"R1H3",1090,9.27213,9.27213,
578,1,"R196",1090,6.7266,9.61974,1.4
579,1,"R1C8",1090,0,0,
580,1,"R1L4",1090,8.21776,8.94685,1.4
581,1,"R164",1090,12.5,12.5,
582,1,"R1N3",1090,19,19,
583,1,"R1O1",1090,16.5,16.5,
584,1,"R1K3",1090,5.8288,5.71935,
585,1,"R1N5",1090,16,16,
586,1,"R143",1090,14,14,
587,1,"R1D7",1090,10.5,10.5,
588,1,"R1G8",1090,5.23824,5.13884,
589,1,"R167",1090,13.5,13.5,
590,1,"R1G6",1090,5.64371,5.55976,0.3
591,1,"R1G1",1090,7.32746,7.08382,
592,1,"R1Q1",1090,15.5,15.5,
593,1,"R1G4",1090,6.42463,6.27823,
594,1,"R1M4",1090,17,17,
595,1,"R1K8",1090,7.17838,6.99663,
596,1,"R1L2",1090,6.37841,6.23299,
597,1,"R1J5",1090,5.84469,5.69369,0.9
598,1,"R152",1090,9,9,
599,1,"R141",1090,14,14,
600,1,"R1C6",1090,6.79905,6.76251,
601,1,"R1I1",1050,5.1306,5.07664,
602,1,"R1Q4",1050,14.5,14.5,
603,1,"R1N1",1050,15,15,
604,1,"R1C3",1050,12,12,
605,1,"R128",1050,7.22261,7.12226,
606,1,"R1N7",1050,20,20,
607,1,"R1G7",1050,5.4418,5.37403,
608,1,"R1A3",1050,7.716,7.6416,
609,1,"R133",1050,8.48347,8.40133,
610,1,"R1K1",1050,7.37695,7.28196,
611,1,"R1B1",1050,14,14,
612,1,"R198",1050,5.18349,5.11895,0.6
613,1,"R1E5",1050,7.12761,7.05468,0.8
614,1,"R122",1050,8.58757,8.48773,
615,1,"R1P4",1050,19,19,
616,1,"R1J3",1050,6.13366,5.9477,0.7
617,1,"R131",1050,6.5678,6.49018,1.5
618,1,"R1Q6",1050,14.5,14.5,
619,1,"R1P7",1050,14,14,
620,1,"R1O8",1050,14.35,14.35,
621,1,"R155",1050,6.8,6.8,
622,1,"R176",1050,6.38072,6.32293,
623,1,"R166",1050,14,14,
624,1,"R1I3",1050,8.5,8.5,
625,1,"R1P5",1050,13.5,13.5,
626,1,"R138",1050,6.47195,6.39925,0.3
627,1,"R1F2",1050,7.26686,7.17799,
628,1,"R1J7",1050,5.66527,5.61038,0.6
629,1,"R1E7",1050,7.14247,7.07748,
630,1,"R1A6",1050,0,0,0.5
631,1,"R1L1",1050,5.02681,4.9624,1.5
632,1,"R1M1",1050,17.3,17.3,
633,1,"R136",1050,4.55541,4.46993,
634,1,"R1Q8",1050,10,10,
635,1,"R1A1",1050,4.4,4.4,
636,1,"R1B5",1050,10,10,
637,1,"R187",1050,7.38107,7.2509,
638,1,"R1D3",1050,4.50074,4.43521,
639,1,"R1D1",1050,3.38821,3.33892,
640,1,"R162",1050,12,12,
641,1,"R1H2",1050,6.6,6.6,
642,1,"R154",1050,8.4,8.4,
643,1,"R1E4",1050,6.06694,5.98231,
644,1,"R194",1050,6.1,6.1,
645,1,"R1B3",1050,10.5,10.5,
646,1,"R1L7",1050,5.51739,5.42753,
647,1,"R1N6",1050,13.3,13.3,
648,1,"R1J1",1050,6.8,6.8,
649,1,"R1A7",1050,5.73145,5.66737,
650,1,"R172",1050,3.16478,3.06405,
651,1,"R188",1050,6.93068,6.81465,
652,1,"R1I8",1050,0,0,0.2
653,1,"R1D8",1050,6.3,6.3,
654,1,"R1D5",1050,10.6,10.6,
655,1,"R1C5",1050,13.8,13.8,
656,1,"R158",1050,4.2,4.2,
657,1,"R1B7",1050,10,10,
658,1,"R1J8",1050,5.93673,5.86887,
659,1,"R181",1050,7.44373,7.32004,
660,1,"R1J6",1050,6.95837,6.8846,
661,1,"R127",1050,6.01659,5.94255,
662,1,"R1O4",1050,18,18,
663,1,"R142",1050,14,14,
664,1,"R125",1050,7.36011,7.29727,
665,1,"R1L3",1050,8,8,
666,1,"R168",1050,9.9,9.9,
667,1,"R1K7",1050,7.25664,7.19554,
668,1,"R1N4",1050,19,19,
669,1,"R1Q7",1050,14.5,14.5,
670,1,"R1H8",1050,8.7,8.7,
671,1,"R1P2",1050,0,0,
672,1,"R1O5",1050,17.5,17.5,
673,1,"R1M7",1050,18,18,
674,1,"R1E6",1050,8.66968,8.58546,
675,1,"R1O2",1050,15.5,15.5,
676,1,"R1F1",1050,6.58284,7,1.8
677,1,"R1K2",1050,5.55249,5.48786,
678,1,"R1D6",1050,0,0,
679,1,"R124",1050,7.7,7.7,
680,1,"R174",1050,7.8,7.8,
681,1,"R186",1050,7.42672,7.3611,
682,1,"R183",1050,11.7057,11.6196,
683,1,"R1Q2",1050,15,15,
684,1,"R1M3",1050,15,15,
685,1,"R192",1050,10.3,10.3,
686,1,"R1H1",1050,8.28964,8.19622,
687,1,"R1B4",1050,12,12,
688,1,"R1H4",1050,6.22419,6.13264,
689,1,"R1B8",1050,9.5,9.5,
690,1,"R1F6",1050,8.03866,7.94151,
691,1,"R1D2",1050,4.3552,4.30235,
692,1,"R1K6",1050,7.07574,6.97554,
693,1,"R134",1050,10.2841,10.2841,
694,1,"R1G5",1050,4.72482,4.68091,
695,1,"R1G2",1050,6.18867,6.12287,
696,1,"R1P8",1050,14.1,14.1,
697,1,"R1G3",1050,6.29512,6.23101,
698,1,"R1C1",1050,12.5,12.5,
699,1,"R146",1050,14,14,
700,1,"R151",1050,5,5,
701,1,"R1F3",1050,6.87077,6.77965,
702,1,"R1C2",1050,9.5,9.5,
703,1,"R1H6",1050,7.6,7.6,
704,1,"R1K4",1050,7.071,6.96174,
705,1,"R1L5",1050,6.35705,6.23061,1.9
706,1,"R1F8",1050,5,5,
707,1,"R1P1",1050,0,0,
708,1,"R1A4",1050,6.3,6.3,0.4
709,1,"R1E8",1050,8.82492,8.68415,
710,1,"R1C7",1050,12,12,
711,1,"R1O7",1050,15,15,
712,1,"R121",1050,5.58333,5.50794,
713,1,"R1Q5",1050,14.5,14.5,
714,1,"R197",1050,6.7521,6.69594,
715,1,"R137",1050,9.11917,8.99603,
716,1,"R156",1050,10,10,
717,1,"R132",1050,6.02582,5.96132,
718,1,"R144",1050,13.2,13.2,
719,1,"R1C4",1050,12.8759,14,0.5
720,1,"R195",1050,9.91421,9.76818,
721,1,"R1Q3",1050,13,13,
722,1,"R1A2",1050,6.2,6.2,
723,1,"R1E3",1050,8.16175,8.05345,
724,1,"R1N8",1050,15.5,15.5,
725,1,"R165",1050,11.5,11.5,
726,1,"R1B6",1050,10.7705,12.9,1.1
727,1,"R1D4",1050,6.0204,5.97798,
728,1,"R123",1050,7.02639,6.95619,
729,1,"R1P3",1050,19.3,19.3,
3209,5,"R2G3",1090,8.79625,9.1,1.8
3210,5,"R2Q6",1090,16,16,
3211,5,"R262",1090,7.14352,9.8,1.5
3212,5,"R285",1090,12.0164,11.5344,
3213,5,"R2M5",1090,13,13,
3214,5,"R2E1",1090,9.1,8.97005,
3215,5,"R2C1",1090,5.34649,5.25207,
3216,5,"R2I3",1090,10.768,10.8,0.4
3217,5,"R296",1090,0,0,
3218,5,"R2P8",1090,11.5,11.5,
3219,5,"R2G4",1090,10,10,
3220,5,"R248",1090,13.6032,13.6032,
3221,5,"R2K3",1090,7.5,7.5,
3222,5,"R226",1090,9.95261,9.54676,
3223,5,"R2G1",1090,9.8,9.8,
3224,5,"R2C6",1090,5.8,5.8,
3225,5,"R2I2",1090,9.64435,10.1,0.9
3226,5,"R2D4",1090,10.6821,10.6821,
3227,5,"R2J7",1090,9.83123,9.40273,
3228,5,"R2G7",1090,11.7,11.7,
3229,5,"R2F4",1090,9.6,9.6,
3230,5,"R281",1090,0,0,
3231,5,"R2Q4",1090,15.5,15.5,
3232,5,"R2P3",1090,15,15,
3233,5,"R2H7",1090,0,0,
3234,5,"R253",1090,7.02152,6.71244,
3235,5,"R2K5",1090,9.86119,9.53122,
3236,5,"R234",1090,9.9,9.9,0.5
3237,5,"R2I7",1090,0,0,
3238,5,"R2O6",1090,20,20,
3239,5,"R267",1090,7,7,
3240,5,"R2N1",1090,17,17,
3241,5,"R2B8",1090,6.91508,6.72108,
3242,5,"R245",1090,13.5227,13.5227,
3243,5,"R232",1090,11.6,11.6,
3244,5,"R2D8",1090,7.3029,9.04961,1.6
3245,5,"R2J2",1090,9.77007,9.45584,0.3
3246,5,"R2F2",1090,10.3,10.3,
3247,5,"R294",1090,13.5421,13.5421,
3248,5,"R276",1090,13.6069,13.6069,
3249,5,"R247",1090,13.4116,13.4116,
3250,5,"R2N5",1090,15.5,15.5,
3251,5,"R2M2",1090,16,16,
3252,5,"R2H3",1090,0,0,
3253,5,"R256",1090,3.96981,3.81636,
3254,5,"R2L5",1090,6.5,6.5,
3255,5,"R2K1",1090,10.8012,10.4657,
3256,5,"R2F3",1090,13.3,13.3,
3257,5,"R233",1090,11,11,0.5
3258,5,"R241",1090,13.5918,13.5918,
3259,5,"R2M8",1090,15,15,
3260,5,"R2L7",1090,8.7,8.7,0.9
3261,5,"R223",1090,8.05466,7.75256,
3262,5,"R2A3",1090,0,0,
3263,5,"R2G6",1090,8,8,
3264,5,"R268",1090,6.92443,10.1,1.5
3265,5,"R2A5",1090,10.7,10.7,
3266,5,"R2H6",1090,0,0,0.6
3267,5,"R265",1090,7,7,
3268,5,"R287",1090,10.9971,10.9971,
3269,5,"R2P1",1090,17,17,
3270,5,"R2M1",1090,12.5,12.5,
3271,5,"R2O8",1090,9,9,
3272,5,"R2I5",1090,10.1793,9.80524,
3273,5,"R227",1090,7.6,7.6,
3274,5,"R2C8",1090,5,5,
3275,5,"R295",1090,10.9,10.9,
3276,5,"R2O3",1090,17,17,
3277,5,"R2O1",1090,15,15,
3278,5,"R2F7",1090,12.5,12.5,
3279,5,"R2L3",1090,8.97386,8.6722,
3280,5,"R2A7",1090,13,13,
3281,5,"R255",1090,6.86317,6.7352,
3282,5,"R271",1090,12,12,
3283,5,"R275",1090,13.2,13.2,
3284,5,"R297",1090,13.6069,13.6069,
3285,5,"R2K6",1090,10.095,9.83264,
3286,5,"R283",1090,7.57006,10.3199,1.2
3287,5,"R298",1090,12.5081,13.569,0.3
3288,5,"R2J5",1090,9.89789,9.64605,
3289,5,"R243",1090,13.648,13.648,
3290,5,"R2G2",1090,8,8,
